no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH,
2046,D2856119,2061045,POP_CULTURE,0.12325545030048157,0.09794291006663636,0.1118317885469316,0.13221189066983235,0.12842867631849877,0.11730073170118761,0.3005170966193687,0.07807475422588442,
2047,D2858100,2062923,LANGUAGE ARTS,0.07017223399320864,0.06971247082860894,0.07386385667274377,0.1983301390342307,0.07421693768927734,0.07029630565690363,0.053031850617521095,0.041450393059010535,
2048,D2858100,2062923,EDUCATION,0.10287101527767734,0.11149041842211102,0.11115877905889365,0.11283457030697785,0.22160724151800215,0.12965616085864115,0.0861099733845965,0.07335589695048278,
2049,D2858100,2062923,ENVIRONMENT,0.09149907795250685,0.08563762816792952,0.09755851981861446,0.0900953191902547,0.1287386378760305,0.21782408741785958,0.07199082913185804,0.07008029051355077,
2050,D2883335,2087109,LANGUAGE ARTS,0.10335655572136754,0.09617023106656002,0.10582169001706682,0.18683847235141574,0.10264740860175922,0.09685918344600788,0.07608854124539378,0.06077774461172288,
2051,D2883335,2087109,EDUCATION,0.10044861461541996,0.09927119871004547,0.09100605711057458,0.0939297338045158,0.1796835760199385,0.10202619731537474,0.06577061092656136,0.051725588758325405,
2052,D2883335,2087109,ENVIRONMENT,0.0837300945515589,0.09210256787417022,0.09305625464243455,0.09659531404935183,0.12165659600653687,0.1586671060143057,0.06979501850233231,0.054906589135997275,
2053,D2888345,2091808,LANGUAGE ARTS,0.08211662209454476,0.08304911867527745,0.09262672465734886,0.15087260652664644,0.09633802777216618,0.08856928488154753,0.07496686020194993,0.06342220762095893,
2054,D2888345,2091808,ENVIRONMENT,0.050159782037229005,0.053373084556404944,0.05388846721238183,0.060535327987729155,0.07089546177483665,0.09822115874026977,0.04084041414073212,0.043535950735537655,
2055,D2888345,2091808,EDUCATION,0.061024589610856314,0.07715632889491592,0.07733210168354084,0.08600115046839801,0.131670277997556,0.08913547015151874,0.06547782750872727,0.057354972587529765,
2056,D2964099,2163748,EDUCATION,0.1393646325963356,0.12973204784998,0.12642454604910083,0.12356762492612852,0.22787483270757372,0.1533011470364848,0.09946434996152356,0.07243469881406972,
2057,D2964099,2163748,LANGUAGE ARTS,0.10701466720906799,0.09736496669720845,0.10383207820244716,0.22558088292891026,0.1015526831057917,0.08909960617082854,0.07471348911840847,0.05619040466878544,
2058,D2964099,2163748,ENVIRONMENT,0.1252463342400788,0.1163850233284886,0.11675414426111574,0.10735435581052581,0.14373217449058048,0.20129286969287813,0.08259149931437021,0.0646638102516355,
2059,D2991425,2189617,EDUCATION,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2060,D2991425,2189617,LANGUAGE ARTS,0.05424273115334222,0.04940775169709456,0.05784550250409947,0.09669064239905034,0.05669358669045111,0.059171484990872124,0.03775847780460723,0.032059949179981104,
2061,D2991425,2189617,ENVIRONMENT,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2062,D3040748,2236272,EDUCATION,0.02975533263792119,0.02767068990342481,0.03299464178114798,0.037957155603980365,0.08255365612331786,0.05865659341424552,0.04314623833998799,0.0187296276737261,
2063,D3040748,2236272,LANGUAGE ARTS,0.03983118928108788,0.034228229344948125,0.036476542715348594,0.06360171765672704,0.03579613163841165,0.03227661804265718,0.024016087523525374,0.019491381614563142,
2064,D3040748,2236272,ENVIRONMENT,0.037809097936762334,0.038180418811100056,0.04008689557579881,0.02389237141910999,0.04800592580461261,0.089284486335112,0.023144023882961523,0.024610100481223827,
2065,D3043001,2238474,EDUCATION,0.028235995556532504,0.026757831526087995,0.02600635735763108,0.027737357091248405,0.03043830906530375,0.021461159876666643,0.01667447438669331,0.01724093977875976,
2066,D3043001,2238474,ENVIRONMENT,0.017483568126648585,0.02317944687903937,0.01186716009462228,0.017463753782155447,0.04224407292051891,0.04920647292162776,0.021710051612630284,0.006621239095309572,
2067,D3043001,2238474,LANGUAGE ARTS,0.026396456462862667,0.027639196022829132,0.030220634709095636,0.05580651665202689,0.03723834527281207,0.02591983068969136,0.0248813381788211,0.03317988180256959,
2068,D3076084,2270483,EDUCATION,0.006634037131507408,0.006575966333993147,0.004333563084916917,0.007479877915337406,0.01558639304400012,0.004347473963672844,0.0029285749588442386,0.004264687094432043,
2069,D3076084,2270483,ENVIRONMENT,0.017841045051993302,0.01671746150201461,0.02274200180632065,0.020363637967775797,0.01923543701318995,0.025389159901857125,0.012068609268055856,0.01689922790512268,
2070,D3076084,2270483,LANGUAGE ARTS,0.0326972589191259,0.03457655499497089,0.02950511011159663,0.05016937144147706,0.03055154344692104,0.02631089841026255,0.023703728321902057,0.018017310551001933,
2071,D3148076,2338916,EDUCATION,0.05280130038248464,0.05346173631793615,0.055339577098601433,0.06848841785870421,0.1425393077389871,0.07483979637139233,0.04997217172088065,0.032505214509179835,
2072,D3148076,2338916,LANGUAGE ARTS,0.0360665893858341,0.041204961770720916,0.044804888010941464,0.08709073610157844,0.04955691033932642,0.03061731626733699,0.029347078460882702,0.02902062493396773,
2073,D3148076,2338916,ENVIRONMENT,0.026238820154029188,0.024323463494457624,0.019874389564957254,0.026126466570948356,0.05862879687336769,0.0826849918739062,0.03161299328486965,0.012420218020158679,
2074,D3167400,2356823,LANGUAGE ARTS,0.11713031085588954,0.1057363142440441,0.1052059484276606,0.18420357727961548,0.10542600296025277,0.09224216804190236,0.07600582678137795,0.07861129158569723,
2075,D3167400,2356823,EDUCATION,0.06337696377233223,0.0701330207000534,0.0815216326738551,0.10193564368282682,0.15039062819131926,0.10583604187586322,0.07072368195179186,0.05675397277733202,
2076,D3167400,2356823,ENVIRONMENT,0.07173029398308228,0.07286477868843688,0.07464524784325087,0.07664600940622134,0.11274257408825385,0.1374033300757899,0.05952965645798415,0.044324313960727155,
2077,D3190987,2378148,LANGUAGE ARTS,0.07669895811146404,0.072047131288833,0.08428230539541165,0.15795993225324212,0.0806257531243769,0.0758944191158904,0.06033189807196257,0.058014827880784194,
2078,D3190987,2378148,EDUCATION,0.09869400069074344,0.09295524652928014,0.10360802333428087,0.12439546160007017,0.20224743252584776,0.11880219043860549,0.0912634448891617,0.08153326114181525,
2079,D3190987,2378148,ENVIRONMENT,0.06101936842974985,0.062498151846926114,0.07047339121976551,0.05882608724588287,0.06980310650811468,0.15366773338851575,0.0501420365095016,0.039636183124257714,
2080,D3194863,2381689,LANGUAGE ARTS,0.08397606006511815,0.08251691251899286,0.09285652562240418,0.14426331383653984,0.08532364492035506,0.07471349814487296,0.05775466970779574,0.05627303830050021,
2081,D3194863,2381689,POP_CULTURE,0.07243791398104314,0.0602227828522046,0.07744525127516699,0.0839892688758297,0.09696590778162442,0.07791204677977286,0.22137414438257363,0.04120224834081613,
2082,D3194863,2381689,HEALTH,0.07444450329246509,0.05895722378766513,0.07544037110236118,0.071799469237522,0.08834506053539763,0.07661994615502085,0.06210763570078826,0.21118428785636612,
2083,D3205976,2391432,ENVIRONMENT,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2084,D3205976,2391432,LANGUAGE ARTS,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2085,D3205976,2391432,EDUCATION,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2086,D3228317,2411447,LANGUAGE ARTS,0.11425618971957047,0.0986068935061245,0.09975676035293203,0.17493938407166865,0.10768748306433344,0.09325534813037853,0.06979488603156764,0.060934166992776456,
2087,D3228317,2411447,EDUCATION,0.06272490843617376,0.05821292826793257,0.05994270432195736,0.056862251179411585,0.11024812998373654,0.05983054023407813,0.051110750926165426,0.053219058726064215,
2088,D3228317,2411447,ENVIRONMENT,0.09824813244685357,0.09012284960234185,0.10367611837293096,0.10513684951097385,0.10842682555400446,0.16364998283325494,0.084830962288081,0.07016395621177347,
2089,D3237717,2419592,LANGUAGE ARTS,0.07660669886136304,0.08092103846975982,0.08804696945684783,0.16053019588652007,0.07983824086519288,0.08177619565701189,0.05733352630450981,0.05251862144146768,
2090,D3237717,2419592,EDUCATION,0.09879074635758231,0.09984632266270431,0.11013844367584968,0.1169015028814879,0.2533341960315031,0.14456224325464848,0.09176168465727844,0.0622999786955384,
2091,D3237717,2419592,ENVIRONMENT,0.10810463016137681,0.11659534606382908,0.11926315325081828,0.11800515700804726,0.15121728467395446,0.25023168481497976,0.08574946328843322,0.07192552937168586,
2092,E2812059,2018445,EDUCATION,0.07960096336143135,0.07611201966921897,0.07862890657387595,0.07995391497596638,0.19077807295601024,0.09221690244532041,0.060130032243067275,0.047585839357279835,
2093,E2812059,2018445,ENVIRONMENT,0.08096854650669419,0.08022330950865056,0.09099495396332499,0.08526302080763856,0.1277721884043077,0.17289565255695727,0.07066668494097643,0.051229519429588845,
2094,E2812059,2018445,LANGUAGE ARTS,0.07427552203479529,0.07035932660783407,0.08289389570731207,0.16066769931217098,0.08575150867169824,0.07617840668121455,0.07140239561222303,0.05085138349808217,
2095,E2830989,2036942,EDUCATION,0.11886288406806966,0.12453692556865666,0.11879735690639319,0.1250073576308649,0.2801343216137721,0.15200215755781502,0.09058329088827109,0.06888284527249346,
2096,E2830989,2036942,ENVIRONMENT,0.11767880353207559,0.10751932238028886,0.12276381877419976,0.10770658049389502,0.16620077238105566,0.2505106718869787,0.0979009074822308,0.054661136611218485,
2097,E2830989,2036942,LANGUAGE ARTS,0.09757502772479837,0.08398178192914912,0.09727112171482952,0.23300943219203948,0.10180446935499315,0.0816884784130666,0.08133016701651075,0.05923580612713853,
2098,E2837463,2043154,LANGUAGE ARTS,0.09169998695210665,0.08668393537088995,0.10346574902532807,0.20709628221630835,0.09433696438832188,0.0768351142784607,0.08173492205783801,0.05776794955906857,
2099,E2837463,2043154,EDUCATION,0.08344614445897615,0.0784035405308873,0.07325678421799182,0.07882845025008439,0.16230013119819509,0.10351042070779255,0.06674790200497036,0.04131735931520408,
2100,E2837463,2043154,ENVIRONMENT,0.09424260291403022,0.09244617213643902,0.10177023651530948,0.1044947634064866,0.10981116857638613,0.16825870286451536,0.06828359723241274,0.05277551123455983,
2101,E2848141,2053506,LANGUAGE ARTS,0.12777158161245314,0.13968651991731562,0.14849894507743724,0.22136835726925722,0.13319001939609793,0.12667754097040196,0.09473840326342939,0.09055330543534647,
2102,E2848141,2053506,EDUCATION,0.1285015151587971,0.12352499663990596,0.12991934058089483,0.1372496089017563,0.2072135761623346,0.1424251774167845,0.10290670471535837,0.08087175922500786,
2103,E2848141,2053506,ENVIRONMENT,0.10421642260037206,0.1086059906158067,0.12542216068131673,0.12310961837282958,0.1334564461958238,0.1892524129939382,0.08829970032762677,0.07757867748893382,
2104,E2879312,2083209,EDUCATION,0.09195072063839514,0.08497275469164423,0.08248711123257435,0.09353833647711371,0.20280298402809327,0.11640472653749698,0.07725734757160879,0.05679720419197136,
2105,E2879312,2083209,ENVIRONMENT,0.06049928063124642,0.05968906946826688,0.067771085286828,0.06647511339196163,0.0763478383491982,0.11123747780927477,0.056583780730453025,0.04208328147797495,
2106,E2879312,2083209,LANGUAGE ARTS,0.06963080548465425,0.0690517558462341,0.08154410588395247,0.15206268736025777,0.06953660129223968,0.06316560161219814,0.052720910323651324,0.05042430405366545,
2107,E2885196,2088830,EDUCATION,0.08955950367653785,0.07499877600279507,0.08215148375029459,0.08222065464223738,0.13734362908798758,0.1046178479489566,0.05523495568784193,0.03861526617930582,
2108,E2885196,2088830,ENVIRONMENT,0.05847904313216497,0.05992146840670444,0.06090356443258644,0.05859294098330281,0.10120326122561003,0.15266773953806112,0.05056407426787864,0.02771034253477652,
2109,E2885196,2088830,LANGUAGE ARTS,0.0895749752556459,0.07672549343611462,0.08735038444764268,0.20440328313929532,0.08733506138965416,0.0692636454288837,0.06744610862508202,0.04994975609681267,
2110,E2895721,2098725,LANGUAGE ARTS,0.05272307943612494,0.044733716523120075,0.05836092724520253,0.08505496691940782,0.05453461752077139,0.046572538258310155,0.039321720425118695,0.03312149724974546,
2111,E2895721,2098725,EDUCATION,0.054433863479666576,0.04939436075767091,0.05633273451553453,0.05303513120794764,0.1110886259834302,0.05537070768684421,0.04702884799670802,0.04123533070368478,
2112,E2895721,2098725,ENVIRONMENT,0.05029787751646485,0.05265394717153435,0.06172222768282895,0.0561544317388287,0.0616848840568288,0.08543484159504328,0.04241554120963996,0.03631916366873898,
2113,E2930476,2131931,EDUCATION,0.10669061436087837,0.10014694472270737,0.11534361041213212,0.1322969047182712,0.24076764537845766,0.16055109848064203,0.1224293924941196,0.08509968626471306,
2114,E2930476,2131931,ENVIRONMENT,0.11116273158870588,0.10655841025891853,0.11396789370776726,0.1081326210498623,0.17360162761638065,0.2790891795751128,0.0973840068830734,0.07527902966560798,
2115,E2930476,2131931,LANGUAGE ARTS,0.10295048952883493,0.10296071209605831,0.10771644643556277,0.18838107493137696,0.11439811920401749,0.10212607076622564,0.08206955419975046,0.06335533789841688,
2116,E2999454,2197317,EDUCATION,0.10222640204556556,0.0849899252985506,0.07931489140872157,0.08576418773667709,0.192809001432703,0.114361415073178,0.07327320484944015,0.052735409636037484,
2117,E2999454,2197317,LANGUAGE ARTS,0.08052795443648421,0.06837028192828273,0.06751118103170921,0.1530295010944818,0.08303901362607659,0.06996490084903248,0.05106227770564807,0.04614076564165929,
2118,E2999454,2197317,ENVIRONMENT,0.07567370682593579,0.07129884435060464,0.06801214994383399,0.061462276482960036,0.10081526945387972,0.1429912499930154,0.05336518373177372,0.036309573206159795,
2119,E3002270,2200083,EDUCATION,0.06889612872949444,0.06268600139870717,0.06657101185283168,0.07236164333970706,0.18948023034459469,0.08999293519462097,0.055351310988776034,0.042643707779800574,
2120,E3002270,2200083,ENVIRONMENT,0.07014426503400542,0.06805678479744218,0.06999711355509382,0.08168913535504499,0.0940778332691776,0.13785361522977405,0.049098173571746756,0.048535802872292214,
2121,E3002270,2200083,LANGUAGE ARTS,0.08129210410683142,0.07340376761161604,0.07870465203723842,0.14688877233377673,0.08957360297668107,0.066208321712203,0.06095392025813408,0.052206905790212275,
2122,E3015725,2213117,EDUCATION,0.01555381246355539,0.014105057237609155,0.016545033262620707,0.023356135252557583,0.024012981930072026,0.015852232498925395,0.0132117485511464,0.014002195546939173,
2123,E3015725,2213117,ENVIRONMENT,0.04968098258090235,0.03580245099121597,0.034564173813686504,0.017382169031953273,0.022105764719271555,0.0221696649736006,0.012555049617567992,0.011988297080226494,
2124,E3015725,2213117,LANGUAGE ARTS,0.02958705568262032,0.020245462831836737,0.022951103162095064,0.04151602646394625,0.020923795843659866,0.016740641202127034,0.014710097656572734,0.010365349814012903,
2125,E3135855,2327889,EDUCATION,0.0512299819619598,0.04951400507730954,0.04742826071866091,0.05011865083353688,0.10179791945381494,0.06556795010458122,0.04473015203143182,0.04268431165193649,
2126,E3135855,2327889,ENVIRONMENT,0.04181009186718958,0.043140400715502354,0.044224453935005764,0.03522678370751815,0.052431589982850774,0.09862703099409713,0.034153095846215946,0.015512012404895931,
2127,E3135855,2327889,LANGUAGE ARTS,0.0777912867702577,0.06735456251565204,0.07913586267503346,0.13275845038349343,0.0694401956063412,0.07497807820063707,0.05654317781039128,0.04412251795160506,
2128,E3142349,2333683,EDUCATION,0.09928843011912736,0.08719045483525248,0.09436030608238441,0.08839929375952729,0.1444688906943137,0.09286677478307552,0.06608523369178881,0.061630527834994786,
2129,E3142349,2333683,LANGUAGE ARTS,0.0861602760177327,0.07342627327190292,0.08659053817097978,0.1664297943619566,0.08328092941523879,0.08245832716060417,0.06568094142694966,0.052122619909055166,
2130,E3142349,2333683,ENVIRONMENT,0.07267959140419164,0.07487532723803332,0.07768798991808525,0.07656563227754963,0.11079834244010958,0.16957582455051126,0.07239039176276262,0.059607948859789886,
2131,E3149375,2340078,LANGUAGE ARTS,0.09292636142674686,0.08679657738963342,0.09617831184285472,0.22798116429370277,0.10689975268216176,0.08438178196983455,0.07343475948373465,0.0633483665005794,
2132,E3149375,2340078,EDUCATION,0.12756606979406238,0.136881576960364,0.12169540530273704,0.1293773740428868,0.20938821298219235,0.12497609404552677,0.09265916276109164,0.07884158894591892,
2133,E3149375,2340078,ENVIRONMENT,0.09278803433812668,0.08884300916048646,0.0958488000693305,0.09194828103934954,0.12545074605631965,0.1958288640802201,0.06944194597012301,0.04940834619884154,
2134,E3166321,2355751,LANGUAGE ARTS,0.09815804789139576,0.09347305028400968,0.10008313121525869,0.17207142155545244,0.12147871210511724,0.10138770686968136,0.07289909101886613,0.04833343155023451,
2135,E3166321,2355751,EDUCATION,0.08574411791777097,0.0856241725189466,0.08246257376528714,0.10069446066352752,0.22426279488865555,0.15952930639115573,0.09751441840425573,0.045339162724763966,
2136,E3166321,2355751,ENVIRONMENT,0.07087872988112463,0.06332094442509847,0.07651662381677135,0.0852730364022817,0.1175045109169129,0.16028116699857772,0.0657773550912314,0.03872743118155865,
2137,F2903118,2105734,LANGUAGE ARTS,0.11031628089056518,0.10226201000279876,0.10567665519788721,0.17706015683816395,0.09813158548300988,0.0997520165990884,0.06991697783136276,0.06179749744558072,
2138,F2903118,2105734,EDUCATION,0.09476628569839414,0.08259777150740114,0.0880528092522981,0.08837273594861417,0.17414584565268648,0.11810723036020024,0.08770155494235823,0.06027016597624227,
2139,F2903118,2105734,ENVIRONMENT,0.08659941729129578,0.0778513900861585,0.08681032743445924,0.07962760718878406,0.09616241810461217,0.16042012522500057,0.06294715323609831,0.04872894879431819,
2140,F2964023,2163672,EDUCATION,0.11169438618277847,0.11114635360821343,0.11443828954553976,0.12037563506415702,0.18884828850828728,0.12306602557172942,0.08765201597749456,0.0898052753277907,
2141,F2964023,2163672,ENVIRONMENT,0.07033536184929506,0.061567611808503876,0.07034766324627757,0.06408126723625296,0.09580804237046378,0.17015539285455458,0.061406974714575596,0.04489123245585229,
2142,F2964023,2163672,LANGUAGE ARTS,0.0826998105442754,0.07298436698771672,0.08491060954982443,0.1694685411466185,0.09282103541277971,0.0794378755400578,0.07423773741690236,0.05858739223811236,
2143,F2995919,2193894,ENVIRONMENT,0.110164842272635,0.09410338522073926,0.1060194004536376,0.10832751059675727,0.12229802826383249,0.17795197338858573,0.08418451784665051,0.07740267415429498,
2144,F2995919,2193894,LANGUAGE ARTS,0.13969723697868947,0.13380627101334472,0.14788864428128545,0.2363955903343072,0.14189482136136494,0.12999841879800672,0.10009444988644528,0.10552100000190337,
2145,F2995919,2193894,EDUCATION,0.1300540914214831,0.1293013098959121,0.1426342627818556,0.14742931756989197,0.2456987768178558,0.15680205500148137,0.11129395270651145,0.11575421137814032,
2146,F3070960,2265533,HEALTH,0.08022924848547729,0.06481803008571174,0.0711352124667089,0.059622684755496605,0.07129612079488201,0.07001118833742752,0.05752749037034634,0.3422774196626618,
2147,F3070960,2265533,LANGUAGE ARTS,0.08801202263359259,0.0806298644866467,0.09267292788154893,0.13937527817308265,0.09104579908274776,0.08128668780113776,0.06848898208387973,0.06116961268070874,
2148,F3070960,2265533,POP_CULTURE,0.08481106267909512,0.06523218298563008,0.08874024127815185,0.08850579662225563,0.09952705670951431,0.08349624196414812,0.2704797319703936,0.05837667600388239,
2149,F3133186,2325473,EDUCATION,0.08632932566486323,0.07760691803946546,0.09846777844183477,0.09129276751510974,0.21377735657163377,0.10787613508686236,0.07847477628116098,0.0685804862024571,
2150,F3133186,2325473,ENVIRONMENT,0.0832336103334762,0.07929816998469914,0.09022669727168371,0.07955982194687333,0.1025747784346771,0.16142128877581535,0.06953482796608731,0.049108076785938745,
2151,F3133186,2325473,LANGUAGE ARTS,0.08067999680667003,0.0734533282699976,0.09124126589646293,0.17896729869136882,0.08913047468556393,0.07308700100572565,0.06885020388522413,0.05437719725868286,
2152,F3142595,2333902,EDUCATION,0.11104987117889016,0.10413505655725118,0.10209954198980409,0.1165348019159355,0.19784170927522834,0.1299079896565752,0.08800365999354301,0.06067764080762444,
2153,F3142595,2333902,ENVIRONMENT,0.10199531240012213,0.09669187888624867,0.11030369272315016,0.09063230872951084,0.10292719948675251,0.18522744324276091,0.059313539888029745,0.04475200738479085,
2154,F3142595,2333902,LANGUAGE ARTS,0.09560749307951003,0.08786623273767519,0.0989829064216185,0.17176381640794441,0.10512889595208794,0.08697689584745122,0.07498872634896511,0.055169987704466864,
2155,F3195171,2381992,LANGUAGE ARTS,0.06010367770260289,0.05173090122310609,0.06441785940216692,0.12554592953027846,0.06827903002503266,0.0559097633521976,0.05410073051505064,0.0406524603271419,
2156,F3195171,2381992,EDUCATION,0.06205032070983619,0.05159626752721818,0.06087806911374345,0.07445261559938021,0.14254668726626354,0.08224706841231555,0.05586819519144302,0.04527904733602725,
2157,F3195171,2381992,ENVIRONMENT,0.07338927456214456,0.05755154897420372,0.06801247336860819,0.057487927879068465,0.08324512459761566,0.16692484485905157,0.04744955926966156,0.03077308706512632,
2158,F3224341,2408087,EDUCATION,0.061188343199802896,0.057277808726008565,0.06435466215762779,0.07063171809567619,0.1440393170280783,0.06917947077435918,0.0564291066298955,0.047066139270588024,
2159,F3224341,2408087,ENVIRONMENT,0.057232401535603245,0.05055417583266239,0.0548066928433025,0.05192685496626814,0.060785310896895095,0.10203077366027724,0.037309404648460456,0.04324666546078602,
2160,F3224341,2408087,LANGUAGE ARTS,0.06822182618033609,0.058391523483415475,0.0669824130510136,0.11358935447665962,0.06433113111963484,0.05561696141865875,0.048487661803246936,0.04439476987864745,
2161,F3224401,2408147,EDUCATION,0.126103578487987,0.12642811514508615,0.12595381855046697,0.14053029496096994,0.24060942549664566,0.1550964651173162,0.10857180432535146,0.08902246404786698,
2162,F3224401,2408147,ENVIRONMENT,0.10788627579040443,0.11189595118167936,0.12043201814525537,0.11484165501153089,0.16339285076363377,0.28401026232143095,0.09165213222913833,0.07479063839459538,
2163,F3224401,2408147,LANGUAGE ARTS,0.10258587152817383,0.0906876855400778,0.10914873692258734,0.193290629503083,0.11159225804992691,0.09251772970961253,0.08064444274286671,0.06160202824270164,
2164,G2869388,2073694,LANGUAGE ARTS,0.08858833452288215,0.07327712741731915,0.08603673568029364,0.13765623857934206,0.09538853185081231,0.08460955396157474,0.06279938088089487,0.04519319790637729,
2165,G2869388,2073694,EDUCATION,0.06961955780129317,0.06485241694730458,0.07944208151134645,0.08373269546766628,0.13149137605539377,0.09701178812112149,0.0849133153523215,0.052926146889768474,
2166,G2869388,2073694,ENVIRONMENT,0.10244360347892274,0.08608073511035175,0.09656596099732916,0.08978311025490626,0.10165818372486495,0.21455698312220411,0.0703044036011272,0.04636563224846628,
2167,G2876940,2081053,LANGUAGE ARTS,0.09846214850438553,0.09264858226156124,0.10513856199718612,0.17209107113550465,0.10621080624986863,0.07949475023273347,0.07050361874932091,0.06967984403832103,
2168,G2876940,2081053,EDUCATION,0.09071157879966948,0.07812015722342314,0.07270663566862123,0.0754369148839949,0.11038628713320396,0.06724083438156939,0.04711744946967629,0.037351755012071636,
2169,G2876940,2081053,ENVIRONMENT,0.08352346848568835,0.08476687167067425,0.09685467144105667,0.09391003908304399,0.12588076108367396,0.1819849889929105,0.07136496590353003,0.04616378301222382,
2170,G2947697,2148127,EDUCATION,0.10117123948751182,0.09265353227711678,0.09207293645729703,0.10975485179572453,0.21538264302749027,0.1364205327055726,0.09381211988097707,0.05286174575402729,
2171,G2947697,2148127,ENVIRONMENT,0.0830905819877623,0.08169207984826654,0.08694104876652943,0.09322827763140193,0.11781792694849275,0.1410305093971242,0.06505686426555991,0.05643284951211726,
2172,G2947697,2148127,LANGUAGE ARTS,0.06796397709353381,0.0708979381556639,0.07733204649710158,0.15463440847163865,0.07786987204403102,0.062221744265191926,0.050557636970413274,0.05444024781258876,
2173,G3021014,2217915,HEALTH,0.10244422195586192,0.07951265259191616,0.09762689722019856,0.10966134122002172,0.0971300277224708,0.08726028209052002,0.06891030052527358,0.2782547684100817,
2174,G3021014,2217915,LANGUAGE ARTS,0.08853690363904028,0.07317343538444174,0.08304160769103922,0.12986819141505318,0.07499020618366989,0.08409506400636879,0.05531219320730091,0.047568380805707806,
2175,G3021014,2217915,POP_CULTURE,0.05227380127816458,0.040884992305418304,0.0500089608582399,0.04852973834862862,0.07040919161053087,0.06372507108922974,0.17707882563482197,0.02958124127287866,
2176,G3045079,2240523,HEALTH,0.07073194314269268,0.0661802758831725,0.0726580682861105,0.0680515663703549,0.0794594117287151,0.07692447847345511,0.056341186837216,0.17388433436978645,
2177,G3045079,2240523,LANGUAGE ARTS,0.07867053015493776,0.07530372656102838,0.09183479644095244,0.15312805061285883,0.07918492259479126,0.0788572720433896,0.0615173030178595,0.05441519724452143,
2178,G3045079,2240523,POP_CULTURE,0.08206202376073742,0.06559484087515324,0.07751371320927164,0.08220201818985393,0.09412407666882755,0.07259913713968445,0.18840528259008169,0.051713184787396976,
2179,G3065032,2259758,LANGUAGE ARTS,0.08031019729785675,0.07796471733726623,0.08912016351205543,0.1731507443965041,0.07948641234057754,0.07567059257129181,0.057956970087221865,0.042772268832109876,
2180,G3065032,2259758,EDUCATION,0.09397337836758361,0.07765002005590313,0.0975892302722569,0.09096750836726525,0.1815854108821085,0.10100367978997643,0.08428147212451617,0.06566696702249086,
2181,G3065032,2259758,ENVIRONMENT,0.07118686312674637,0.07304102055627094,0.08477105085199244,0.07489807446135259,0.11309232155445548,0.1653938647267253,0.06314079194234809,0.05171603102613867,
2182,G3069712,2264311,EDUCATION,0.11940118279892384,0.11919602049101996,0.12971565703281276,0.1463654828016559,0.2597124697784802,0.15003059256451567,0.10597033065078615,0.08191577635639698,
2183,G3069712,2264311,ENVIRONMENT,0.11180870008746072,0.1022230384632827,0.12426882271595505,0.1309402694290412,0.1404582411729349,0.21535109508436945,0.09745038558265103,0.08047441038944139,
2184,G3069712,2264311,LANGUAGE ARTS,0.09937435864191146,0.09486753134590478,0.11491887277928162,0.18724475525030676,0.10602802681680094,0.10307755714484004,0.07797640882945386,0.06756937693613937,
2185,G3070966,2265539,HEALTH,0.07430626957163598,0.06254310876139967,0.07041963516517208,0.07732795052523128,0.07210115738202019,0.07460376295116702,0.054485843250221516,0.21892099456830155,
2186,G3070966,2265539,LANGUAGE ARTS,0.06847047006118201,0.06352840939083026,0.07267858896554823,0.144244268192679,0.08064000092640124,0.062287770891154656,0.05754359963525529,0.04793391721561688,
2187,G3070966,2265539,POP_CULTURE,0.09311636636330774,0.07687704791424008,0.09455562622549862,0.10600082405613256,0.11854689582178479,0.10109418383681161,0.27245421066529696,0.055502965865343465,
2188,G3104100,2297849,LANGUAGE ARTS,0.13159847391034146,0.12644565713249206,0.13988921014585334,0.2379108814665109,0.13912481742472624,0.12247406400862648,0.11013126836059815,0.08110035555160533,
2189,G3104100,2297849,EDUCATION,0.1079347963352185,0.10932693330406482,0.10808216444963796,0.11736692229467904,0.22460905464654576,0.1164792796544779,0.08370483506690457,0.06804743224395399,
2190,G3104100,2297849,ENVIRONMENT,0.11863592443613147,0.11599407833155179,0.1397358984625905,0.13194308716199157,0.15725593289753997,0.29707936304243737,0.09947972247159549,0.09294963014893526,
2191,G3111576,2305079,LANGUAGE ARTS,0.10005348218056224,0.09465836819472409,0.11125377181098367,0.19694765750063045,0.0990274142161466,0.09936956783891275,0.07858222825277082,0.05295060027143429,
2192,G3111576,2305079,EDUCATION,0.1083695241462529,0.10410769473146408,0.10741998215663431,0.12115892018114256,0.23621930540369349,0.13608309165340288,0.10144516667850098,0.07298274496813782,
