no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,HEALTH,
8425,V2187361,1472389,Self Recommnedation,0.06989959162162143,0.12472448553418043,0.05758145903738586,0.034536973021274085,0.03451597074915798,0.04305784631257378,0.050406223926238156,0.031028676135436136,
8426,V2187361,1472389,Social media,0.04262979459661677,0.03416634375950236,0.10157528827541197,0.038763208278763575,0.04447214834616989,0.029601644791574212,0.0276146495856152,0.032028773704414315,
8427,V2197644,1482485,Summer Break,0.1026184320219618,0.07188847718683476,0.07719377220504897,0.05401662324338965,0.07563190183944342,0.06101798519550947,0.05617871658314298,0.042079038075037135,
8428,V2197644,1482485,Self Recommnedation,0.0765691095803054,0.14360169946360554,0.08457190717956613,0.05587972562597774,0.0784419348251545,0.064340910490828,0.06157877306938096,0.05030813129083171,
8429,V2197644,1482485,Social media,0.08564107366277715,0.08083014450565393,0.15702577613661162,0.07254027891170338,0.08150492195964766,0.0729250035784883,0.07293709583496752,0.05034513898969902,
8430,V2200812,1485476,Self Recommnedation,0.13143963741995257,0.18838993606040844,0.10983134876450787,0.07750866852492588,0.09627722471851438,0.09820451207453601,0.08098382148974709,0.07275184235310256,
8431,V2200812,1485476,Social media,0.1267566627429388,0.12013650099255091,0.21837256651540904,0.12497751074093977,0.16135729803637866,0.13335629649310154,0.11456428760601761,0.09798632276896002,
8432,V2200812,1485476,Summer Break,0.18505069216213538,0.1389874737409765,0.12690817293975187,0.09474491834035859,0.113632733741102,0.1052063768454633,0.09998940967277858,0.08498215784856415,
8433,V2200908,1485572,Summer Break,0.20845794638485152,0.1477651640143997,0.12435334341017225,0.09010511169338645,0.11411248724655565,0.10850466976613052,0.09045473657143416,0.07781100128109339,
8434,V2200908,1485572,Self Recommnedation,0.11673119791687357,0.18535795586216453,0.11325215641547771,0.07081573208639755,0.09015017027538111,0.08788512187263856,0.07873979201408111,0.06138553292838273,
8435,V2200908,1485572,Social media,0.11679009639543844,0.1307989386453996,0.21315155155981322,0.09958844545800377,0.13265641788600674,0.11078144150118686,0.11006372711853141,0.07832759147083726,
8436,V2219405,1503249,Summer Break,0.09528537686204655,0.05553340516162456,0.05142961833082495,0.042306290653608566,0.04092687930801621,0.0336525760500199,0.0358734041431745,0.03140289347753953,
8437,V2219405,1503249,Self Recommnedation,0.0686763526423284,0.12699109047682383,0.06744220372850072,0.049654285775322715,0.05982842282842579,0.05481951552605313,0.049962239451877125,0.05344854979958655,
8438,V2219405,1503249,Social media,0.06050798181145352,0.06342636894053776,0.11257198403565184,0.06272002289111621,0.07165417705718036,0.0588563351066278,0.05522861526564431,0.05288124904086147,
8439,V2224578,1508152,Self Recommnedation,0.09887541701440067,0.18544303005543328,0.09306966859113203,0.06815330060274614,0.09116210514206463,0.08227897197637854,0.07575857551570579,0.05021176163317448,
8440,V2224578,1508152,Social media,0.09077091117694858,0.08274401923798355,0.15011833945357503,0.06185477009779611,0.08108845547606533,0.06533619019264472,0.06562793794103773,0.04731934280485768,
8441,V2224578,1508152,Summer Break,0.22182030037913242,0.1044082245440674,0.09743131629058234,0.0699492907953866,0.0863247189803212,0.07049484622206442,0.067722118806688,0.049992763925916936,
8442,V2231622,1514384,Self Recommnedation,0.09805978712161262,0.1619396693535766,0.0702242706819518,0.04663954746610061,0.059165965750688526,0.059400270803918756,0.04566648671129137,0.04386643552127034,
8443,V2231622,1514384,Social media,0.060550324671638435,0.05689147581021156,0.08298499966616979,0.04592246205575783,0.05148798424336217,0.048137288110201876,0.03420345697490278,0.030085660924672356,
8444,V2231622,1514384,Summer Break,0.14579710860095507,0.07617921757092071,0.06380706561692569,0.05197911977617942,0.056117806185345835,0.05382738375050346,0.049881772680532746,0.03646264937027349,
8445,V2237498,1519908,Summer Break,0.19254257345622197,0.126205382936527,0.11322627065452251,0.08576997082795529,0.10385805843401966,0.08697984654959998,0.07306226417541813,0.0672736781087035,
8446,V2237498,1519908,Self Recommnedation,0.12610131744970693,0.20588679877753818,0.1013269996207952,0.06201664803143322,0.0845332240153753,0.0770296041620343,0.07037941492793784,0.05433892452899461,
8447,V2237498,1519908,Social media,0.12695766404195863,0.11633542051534242,0.15739154878554312,0.09285810529457048,0.13666955718641244,0.09982222740304492,0.07802958666773958,0.08220189404030653,
8448,V2243205,1525659,Summer Break,0.08835803182328801,0.043604531236508565,0.04285742186871716,0.036038061750989926,0.05094148021654554,0.03846797226127688,0.03668444411707041,0.02723942843122756,
8449,V2243205,1525659,Self Recommnedation,0.061676106985534045,0.10137096910130727,0.059127172431561875,0.035339125283626684,0.06390841825106522,0.0514741705799777,0.0469520470233018,0.03192047836411684,
8450,V2243205,1525659,Social media,0.08264423412485622,0.07303292217228534,0.10711469969661455,0.06054698915469397,0.06749104963063297,0.051747938896027065,0.049435805456725414,0.04517112591424299,
8451,V2244241,1527143,Self Recommnedation,0.10516799522388619,0.19110695635349162,0.10431946763504987,0.06880367660237158,0.0940111356210714,0.08656312521988085,0.0854330552430826,0.06497822888266688,
8452,V2244241,1527143,Social media,0.09437674976567106,0.10523441411785835,0.20582262579769833,0.07828041827482685,0.10327235188632844,0.08275826513552614,0.08066900381974255,0.07322980837359544,
8453,V2244241,1527143,Summer Break,0.1867349753521853,0.12020893428412889,0.1000946344275923,0.08519763680018813,0.09821470867981665,0.09172330208691434,0.08077825708770137,0.06357207172247528,
8454,V2244407,1527287,Self Recommnedation,0.0789738545744368,0.11520367169751783,0.08148231734875738,0.058110650435339,0.0788786473278257,0.06612513692568278,0.06820048127704442,0.046198536074445594,
8455,V2244407,1527287,Social media,0.08480011818531852,0.07603734396157469,0.18993990732178712,0.0737706307204361,0.08913756824028968,0.08072924504016685,0.09198392764338102,0.05712044839158819,
8456,V2244407,1527287,Summer Break,0.19913996512370238,0.12366035568786196,0.12996412672708538,0.11602598110427853,0.13587674406662853,0.11579094577469266,0.10548042097954889,0.08226357148337593,
8457,V2248705,1531501,Summer Break,0.09564343472201425,0.0534577849378161,0.04586233546248181,0.03792279565255769,0.04440009183338775,0.04019153835820385,0.038400031407798,0.029376358702420377,
8458,V2248705,1531501,Self Recommnedation,0.05080001028700566,0.05991813493411576,0.04176880324890082,0.03051902209379083,0.04392882672239073,0.03302994063801268,0.024861705855130603,0.019446662040016105,
8459,V2248705,1531501,Social media,0.028025470287064813,0.018650405751115318,0.052181626510847096,0.014479299896654823,0.018749358875893157,0.014463467115241848,0.011422616493320296,0.009817097287578755,
8460,V2252583,1534963,Summer Break,0.11955875119779477,0.08344653543693495,0.08352249968529954,0.06441667122943748,0.08716509746329862,0.06952608105317601,0.05961537430730582,0.055518115793126085,
8461,V2252583,1534963,Self Recommnedation,0.03217363036626243,0.04703562377561919,0.022437966611182227,0.014942412290727696,0.01803365311395691,0.01727280349230654,0.01492061003434563,0.012588990557009632,
8462,V2252583,1534963,Social media,0.08587659963671036,0.08277663668743783,0.1131615403587361,0.06492789790295309,0.08554477434608924,0.07032338644065797,0.06674075302330745,0.049642364430582085,
8463,V2253110,1535445,Summer Break,0.1616598444512954,0.1179700878540639,0.11745522627683076,0.1015333933267719,0.11254969225427923,0.10310454102812712,0.10040781892402591,0.07393268536495888,
8464,V2253110,1535445,Self Recommnedation,0.14490982004485223,0.17771089139318638,0.11991188424113,0.08868235413783768,0.106953446026107,0.09996433446234648,0.09774852787712623,0.06862755665069203,
8465,V2253110,1535445,Social media,0.10400953506919391,0.10552965836843943,0.19182153171595023,0.0967678757770278,0.10827305141611396,0.11164070537007052,0.09807873157299718,0.09281168425331221,
8466,V2263133,1544851,Self Recommnedation,0.08891027826031447,0.12510554100985527,0.08331983199414231,0.0609689292413583,0.07914249916675442,0.07655125693566735,0.07109463150476866,0.04631406969539268,
8467,V2263133,1544851,Social media,0.102863355630628,0.08625251201265823,0.15035398065505043,0.06454525604636134,0.10482478145625312,0.0691235015505447,0.06585833365150676,0.047189729030636965,
8468,V2263133,1544851,Summer Break,0.1251679788390242,0.07663971730678432,0.07288629944596789,0.06162723190055281,0.06484605468373741,0.07201742736856526,0.06550714892775224,0.04570257652041457,
8469,V2268313,1549742,Summer Break,0.15369237406187766,0.09041916454733419,0.07653511037989252,0.05284900185103528,0.06858050933969062,0.05834525185431495,0.06305838097279495,0.04358852186959139,
8470,V2268313,1549742,Self Recommnedation,0.11258930197239282,0.18032173569442914,0.09931455789375043,0.06814560689277206,0.08334961920195057,0.07972489724223185,0.0753297993751222,0.0524615053281567,
8471,V2268313,1549742,Social media,0.08736201256535246,0.08590590395750639,0.13907394628580858,0.0662382674166176,0.07998544272173366,0.06688827408968107,0.06308964952899485,0.04709122981383996,
8472,V2269262,1550651,Social media,0.10732705786352684,0.09253612492777286,0.15443783814563747,0.07152119161770382,0.08958815967234283,0.07786087588903455,0.061801895787962385,0.04747686063152795,
8473,V2269262,1550651,Summer Break,0.17895556012717984,0.10812550050591704,0.09094899881492333,0.07342341448365669,0.08278012079526267,0.0744833775047234,0.06447875939987055,0.05610429428278416,
8474,V2269262,1550651,Self Recommnedation,0.12834856601005562,0.18061354866812507,0.10647958271488032,0.07267667360526942,0.10588986866938896,0.08707089351499422,0.0722023825994535,0.05182140284806297,
8475,V2269433,1550833,Summer Break,0.1483828224818461,0.0941195377455089,0.09311509305270785,0.07625036215764569,0.08142055926065475,0.08124049076658293,0.07444270662184348,0.04831703027607376,
8476,V2269433,1550833,Self Recommnedation,0.10990757927855441,0.2134350616856289,0.08952162781672231,0.05607052730036034,0.0721461359676982,0.06630530369943279,0.05685376891500759,0.04728907122902386,
8477,V2269433,1550833,Social media,0.09431178397626627,0.087901763433961,0.12429908027253377,0.05793337358696135,0.0866990674038953,0.06865190826489687,0.0676424563142444,0.052211632964774886,
8478,V2271239,1552662,Summer Break,0.16377153581639356,0.10191165695274776,0.08621248236485334,0.07614853616609306,0.07977727350016953,0.07886498931007029,0.06801532627839653,0.056239127902094295,
8479,V2271239,1552662,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8480,V2271239,1552662,Social media,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8481,V2271259,1552682,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8482,V2271259,1552682,Social media,0.07054934699314355,0.05588139770735752,0.11068346871964932,0.044397349476217374,0.04703079766383109,0.047396435741008824,0.04519242576155203,0.028743818351305933,
8483,V2271259,1552682,Summer Break,0.14422042029451354,0.11030264641179766,0.09256200697383583,0.0625445132869201,0.0844342673438505,0.07422007244327007,0.06414393718438616,0.05371631165348862,
8484,V2278143,1559283,Summer Break,0.14814048214368447,0.10273561432250779,0.0946163534758515,0.07674143457604768,0.0875317818893843,0.08502901525919071,0.07511937218761447,0.06177997894960831,
8485,V2278143,1559283,Self Recommnedation,0.10004067448226264,0.14484918399551544,0.08092011916280364,0.060166364022438884,0.07811179269533773,0.06420414370756108,0.06555730956257069,0.04532919830392071,
8486,V2278143,1559283,Social media,0.07942435217835817,0.07408168690190559,0.12207297992351562,0.06567758533747708,0.07701550229038309,0.06871401135836849,0.06395878119334993,0.05444597929301838,
8487,V2278608,1559750,Summer Break,0.11166944511042688,0.08260850187621871,0.06088595593467989,0.03825006133483286,0.04873223109157323,0.04481782950406361,0.04105984253590136,0.03406821969785825,
8488,V2278608,1559750,Self Recommnedation,0.09203521191208981,0.1715738860586391,0.08525302529706591,0.04864565000579295,0.07181635129205684,0.06305836912407492,0.05674479474371767,0.044898250451466976,
8489,V2278608,1559750,Social media,0.07872089095491525,0.06739964890229122,0.10759154569293897,0.037804784726408025,0.047476131798651136,0.03896245600476136,0.0434392966726966,0.032236529649247996,
8490,V2279788,1560560,Summer Break,0.15873214151513318,0.10386153584427865,0.10156649034413881,0.0788963341117494,0.08219339858042321,0.0805573729595632,0.07595779279066493,0.05153588472170012,
8491,V2279788,1560560,Self Recommnedation,0.08725760300366442,0.15068369712906096,0.070470294790102,0.04655545997865456,0.07743660212702272,0.06129986256891347,0.05847253939631352,0.03456514509857844,
8492,V2279788,1560560,Social media,0.05591015456467113,0.05428277097675707,0.11972043091085463,0.042170862045517676,0.05147129736217153,0.04292389481389132,0.04139989921826494,0.03138067881246094,
8493,V2279872,1560644,Summer Break,0.07666109532097587,0.030794438707022233,0.03756918056954061,0.02553484923761677,0.02840307922252018,0.023689985787286143,0.03609240415866324,0.018324830121099787,
8494,V2279872,1560644,Self Recommnedation,0.07864664274566459,0.13280757775621094,0.06741420166247125,0.04274216405951261,0.053996388746208705,0.04936799607959691,0.04543578884801373,0.03526577590898406,
8495,V2279872,1560644,Social media,0.08784558530164913,0.08289459844732763,0.11645930849921098,0.0599509708664025,0.07391940358919818,0.06469594533137643,0.06277112103644422,0.04455499639971727,
8496,V2279940,1560712,Summer Break,0.1448197139509513,0.0945797614719137,0.08529553144587917,0.05665293832415428,0.07171229870731766,0.0639885904440795,0.06763741314533342,0.056934151528193574,
8497,V2279940,1560712,Self Recommnedation,0.11600487123020262,0.1743970674777868,0.11463647913624941,0.08730406732894161,0.10939540237830309,0.10627718932854655,0.09199757700381933,0.05611568188525635,
8498,V2279940,1560712,Social media,0.09114528590208826,0.0924227504769015,0.15785746677371387,0.0742929332050431,0.10133180255835256,0.08384894257681315,0.07620907792855398,0.06047853920385744,
8499,V2279976,1560748,Summer Break,0.1671552216519025,0.10821725887533151,0.10134557795951515,0.08664235407053264,0.09267928313494635,0.07580428541526829,0.09269153562682099,0.07595226963900589,
8500,V2279976,1560748,Self Recommnedation,0.08298568413496893,0.14409261710708574,0.080308663442281,0.05651605401729589,0.07828857102269919,0.06915227178141344,0.055718878487362976,0.04775278489650868,
8501,V2279976,1560748,Social media,0.10031837880507646,0.10684071495238456,0.11744825031850789,0.06347933344329731,0.0894507283500729,0.06330744071812805,0.06749330639111042,0.0575551512981858,
8502,V2280557,1561318,Summer Break,0.1053663604389823,0.06935684972273799,0.05507451348607914,0.04594972104609147,0.044299310683802384,0.048104261208931506,0.04066520677919413,0.03662680296967214,
8503,V2280557,1561318,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8504,V2280557,1561318,Social media,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8505,V2283531,1564200,Self Recommnedation,0.061925473123713985,0.11490824856304568,0.05821335925128534,0.03982931800664383,0.04887821287706219,0.0429204205441301,0.041158284369673885,0.0331719810824303,
8506,V2283531,1564200,Social media,0.021523050980275432,0.014183971240176216,0.07276534817198335,0.01694451655150532,0.015180104246114053,0.015012428786341882,0.013419026420906864,0.011522721678373071,
8507,V2283531,1564200,Summer Break,0.11863538106130536,0.07324866996099756,0.07392919698957787,0.05104057428905912,0.05595826411763026,0.05022050423056891,0.05012384999552207,0.03834906001471197,
8508,V2283535,1564204,Summer Break,0.16051230296106994,0.09220496419407768,0.08123625777495351,0.06217800681633246,0.08277418025085358,0.06962958996834208,0.05802753055791348,0.05907528724180612,
8509,V2283535,1564204,Self Recommnedation,0.02147394605353748,0.022300466705833015,0.026594931677031048,0.031044774039593846,0.04174646869256392,0.02613693586547794,0.02298676114450393,0.023672928082610782,
8510,V2283535,1564204,Social media,0.049396148363221974,0.05742216138762138,0.06812779829138924,0.08172048204561333,0.10711519740664305,0.06486072235914356,0.05581892173577507,0.061113984314510574,
8511,V2289146,1569390,Summer Break,0.14523646156508432,0.08927030953342756,0.0877451904026645,0.06646559873495578,0.07392171783823948,0.0653361424910306,0.05939349067217597,0.04512835384608749,
8512,V2289146,1569390,Self Recommnedation,0.11815602729199909,0.16852113579396438,0.10975111285037954,0.06807031573162689,0.08555863676950357,0.08365373545560936,0.07965597414752518,0.052941938058576464,
8513,V2289146,1569390,Social media,0.10887255156237538,0.1017252441284605,0.13737968153855415,0.07346648460438777,0.08908794182315286,0.07652815234488354,0.07416956538506654,0.06129605786621947,
8514,V2304844,1584542,Social media,0.034425777938303266,0.026693055703707065,0.049407675775843145,0.028855333525128916,0.028542836858265058,0.019703009785256537,0.027358953852914186,0.023683466794556345,
8515,V2304844,1584542,Summer Break,0.08173982359180894,0.053957113301704406,0.05029787292409198,0.04067927036551793,0.05282643210552295,0.042455077258829924,0.041215407093892445,0.033915670543895764,
8516,V2304844,1584542,Self Recommnedation,0.027755780733915866,0.034894094158336664,0.027068132710506204,0.017837753789135193,0.023980217900149144,0.02011253244479901,0.018106358299553305,0.016214428109480525,
8517,V2337344,1616552,Summer Break,0.13462605806671768,0.07076084971190735,0.0698493919519972,0.056793909638021854,0.055995646238521504,0.05654931367330432,0.05224776872594759,0.04358986873461125,
8518,V2337344,1616552,Self Recommnedation,0.06185189359948163,0.1650398687834102,0.06917501063366062,0.04121871475264728,0.05291897763551914,0.053448816135075225,0.041954987958837134,0.04120416390598194,
8519,V2337344,1616552,Social media,0.08498692963287387,0.07840913085662596,0.15077275871628043,0.06585193141206439,0.0787286783134639,0.0662605126661372,0.05996970339152764,0.050388993331190166,
8520,V2342881,1621477,Summer Break,0.1174068105449438,0.07525323486207733,0.07690835618606269,0.05102004057042134,0.06359432018083341,0.05554616393118686,0.05231987201050438,0.05040599970968797,
8521,V2342881,1621477,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8522,V2342881,1621477,Social media,0.07514846328080622,0.06880084134935173,0.10813036681265545,0.05932912432738544,0.08068164586505039,0.0640362117435545,0.06142273866397774,0.05053577244028134,
8523,V2343802,1622307,Summer Break,0.095136956942362,0.04942135545134906,0.03811227175038562,0.025662257498956655,0.032520150230325465,0.031955949523470945,0.031096299380279895,0.02052543067002845,
8524,V2343802,1622307,Self Recommnedation,0.049688394296988604,0.15045153680765774,0.04652190566614379,0.026586660362269633,0.02591647168026077,0.03903296842809173,0.0452973763181422,0.015258529514506795,
8525,V2343802,1622307,Social media,0.05028411910250521,0.03472997290378094,0.07880830551867524,0.03847474498885897,0.036726257279876176,0.049268203324163685,0.04083426015546622,0.026384139710967532,
8526,V2352586,1630869,Summer Break,0.13080521595663125,0.07311542747604753,0.06865988324958704,0.0502465705565736,0.05527695710024429,0.056764042503098217,0.04951517982964495,0.03312525101563415,
8527,V2352586,1630869,Self Recommnedation,0.0751053700017784,0.09437649255876496,0.07177907309052889,0.04517786139470719,0.06378156087192216,0.07568580873428236,0.054217984360496636,0.041168804362617745,
8528,V2352586,1630869,Social media,0.06841004889871685,0.05875115010188466,0.12231658743901536,0.05264434702119379,0.06809259571499421,0.052656261001950505,0.05659800511196364,0.03980529200889128,
8529,V2356834,1634802,Summer Break,0.1999321715508087,0.11750089158308197,0.10988430223027608,0.0812639189966288,0.10189728678559652,0.08524273991595668,0.08188843457055846,0.06577836585240515,
8530,V2356834,1634802,Self Recommnedation,0.14294588465491614,0.22945290299025994,0.1397703745785473,0.09104350599583733,0.1265769474902754,0.1155605871376508,0.11451110008056309,0.07335948558834206,
8531,V2356834,1634802,Social media,0.09050045849338137,0.08878799940235198,0.1710670655616603,0.08078371913167781,0.09318051380712769,0.08084829926843767,0.08495502467865983,0.054174623493766366,
8532,V2357758,1635728,Summer Break,0.12163155289590497,0.060655452103620326,0.048842689273533774,0.03750651756115539,0.045666429128224315,0.035635492069946484,0.03486924971345751,0.03259029430484872,
8533,V2357758,1635728,Self Recommnedation,0.053174807194818915,0.10043349776084715,0.05677532209617693,0.039937886327491665,0.051450694644271384,0.04972436437929596,0.03760559801114769,0.04652693951380709,
8534,V2357758,1635728,Social media,0.06330719875776442,0.05348915377943923,0.0895265920787614,0.048743725982729455,0.05097158385159022,0.048804105459960286,0.047323683473189576,0.039763493450847065,
8535,V2362444,1640052,Self Recommnedation,0.11615883257001107,0.16885252715459778,0.11329827397267023,0.08340259298834521,0.11040065956730546,0.09321685083920711,0.08858181095012599,0.06445387545921111,
8536,V2362444,1640052,Social media,0.10082539063886761,0.09429174193561773,0.17325211613111663,0.08042136556843361,0.1012433255902333,0.08353782243857984,0.07714859486552023,0.07231765388664256,
8537,V2362444,1640052,Summer Break,0.16219358441600917,0.09319073494904423,0.1033708237562215,0.08064721213981313,0.09775997439180134,0.0851511299472881,0.07303715454343779,0.07255759816674046,
8538,V2366450,1643874,Self Recommnedation,0.09980130421078856,0.17859499688174,0.08229343043872879,0.07296102120041902,0.08050480622000653,0.0682310302836345,0.055859553136964446,0.04827757290291344,
8539,V2366450,1643874,Social media,0.07736871230575584,0.06689180869973466,0.15133113066180368,0.048096296440432264,0.061040167315053205,0.050582037167327815,0.0566135590417332,0.034294947720993965,
8540,V2366450,1643874,Summer Break,0.17553147085378035,0.10150069382807822,0.10808525549671198,0.07941132302047782,0.09441268014803103,0.0799546076608946,0.07679382391258285,0.059679278096348765,
8541,V2382835,1659931,Self Recommnedation,0.08688889090259178,0.1202792397524196,0.059950209528862625,0.04052909467719724,0.05869886639616891,0.05190197988049874,0.04590294821745615,0.029366661973962656,
8542,V2382835,1659931,Social media,0.06746821730887459,0.06250807760050789,0.1344791346177682,0.0658665030173407,0.07361070574738302,0.05750684361672011,0.04984024572368864,0.04050768186626906,
8543,V2382835,1659931,Summer Break,0.12445765839114291,0.05918538480342893,0.06696573851844492,0.04719026098315046,0.05768344145576241,0.04641025215963621,0.04056316861176344,0.03477381786436235,
8544,V2382887,1659983,Summer Break,0.1696506486329021,0.1086902967801325,0.10777627724434623,0.09224873282205748,0.105546994810534,0.08947470469375221,0.09102670514426701,0.05877519177421214,
8545,V2382887,1659983,Self Recommnedation,0.12009026162331608,0.20149591008706003,0.10395092266093751,0.0738667481796444,0.08548808610774525,0.08414070541310148,0.07296395454518821,0.054699304778851945,
8546,V2382887,1659983,Social media,0.10787424682980482,0.097338637884588,0.18346343664799314,0.09533267427166517,0.10902957430435095,0.08573673237070188,0.0818680916262864,0.060712162804133836,
8547,V2383954,1660936,Social media,0.06813897998036955,0.06361086174229748,0.10144531285876524,0.05359517628691857,0.06919788155822337,0.052004801645107485,0.052588933511896474,0.04822068963972796,
8548,V2383954,1660936,Summer Break,0.1382747155723138,0.07904382847611177,0.0801893184283125,0.06782481485058353,0.07794937034220384,0.07242544481276271,0.06186576585332378,0.0638014051835498,
8549,V2383954,1660936,Self Recommnedation,0.09667336141766757,0.13254202497055362,0.09354288719832671,0.05560475787229821,0.07362987693199198,0.06281456014541055,0.0655631089866829,0.05474976084835354,
8550,V2391756,1668486,Self Recommnedation,0.07253293216293365,0.13514575627725742,0.061782107054085864,0.03215626549967326,0.04165916476931973,0.03927529612476196,0.041368622204520894,0.02534952681333413,
8551,V2391756,1668486,Social media,0.0695761840930478,0.05542055512228522,0.10469366077155513,0.03841139312813757,0.05322803369191687,0.038914306863601006,0.0382157545125806,0.024929912759850036,
8552,V2391756,1668486,Summer Break,0.11645634087460334,0.07140698574578812,0.057902981994408353,0.05057399805282764,0.0501685778233624,0.05565666499652598,0.04885394402976835,0.034118312991410084,
8553,V2404738,1680127,Self Recommnedation,0.08617056039444441,0.1294492361178643,0.07714584499924448,0.05539353202472806,0.06876058844439849,0.06714664073168518,0.05793710078115194,0.04675240239588695,
8554,V2404738,1680127,Social media,0.06035936149838486,0.05402745637769721,0.12307952731560935,0.045754488394906215,0.06516935117241596,0.05239019431819291,0.04800045877085338,0.030178280061609632,
8555,V2404738,1680127,Summer Break,0.09430199843534953,0.03760518615409297,0.025412720602374407,0.017218447753398317,0.030561469871331737,0.019392394082675984,0.01844303688724319,0.011462915007262988,
8556,V2424251,1696998,Social media,0.13235194827745428,0.11593603805342881,0.16894579721069186,0.0973330127793595,0.1316708218975711,0.10092137556661587,0.08857281189375964,0.07244044432402964,
8557,V2424251,1696998,Summer Break,0.15829310025572596,0.08655344853180358,0.07982331963623575,0.06672015297546026,0.07351433902965858,0.06611448670435356,0.0609410609623413,0.06122803593542102,
8558,V2424251,1696998,Self Recommnedation,0.14652215046245154,0.24624717492870019,0.1344240807549351,0.0941166203247911,0.1373019250743484,0.10506391265846239,0.10216878443390034,0.0791230272071235,
8559,V2440680,1719395,Summer Break,0.10079616832079859,0.049186264333452995,0.04223976014686151,0.02940503436301239,0.040614511125377506,0.03681230362019603,0.032076752545541376,0.027750627080283412,
8560,V2440680,1719395,Self Recommnedation,0.05033138271701182,0.0866043453281746,0.05659920913513313,0.03108620865357002,0.05098595019247632,0.03633194570358433,0.04111311720176339,0.026113085330496926,
8561,V2440680,1719395,Social media,0.06308138120908487,0.06375708351466318,0.1308401037394472,0.05922123596497221,0.06610690762834412,0.05736716734743713,0.05304061309589573,0.05930155415185224,
8562,V2484186,1739581,Self Recommnedation,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8563,V2484186,1739581,Social media,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8564,V2484186,1739581,Summer Break,0.1398808032478045,0.07568822984519648,0.0768087516737475,0.06356104865747471,0.08255371076267615,0.06218387301245074,0.05532435741299188,0.04533938447415605,
8565,V2493836,1744852,Summer Break,0.04154779599844488,0.026057393725593812,0.023595946883735945,0.016283334913170796,0.012431336138126296,0.01298547591871459,0.008323261857572851,0.011394555643763373,
8566,V2493836,1744852,Self Recommnedation,0.03324161030479596,0.05328345380453195,0.039387947825753826,0.02544819701394112,0.039620569157626524,0.02917947833550213,0.027499711349311836,0.023786958591194937,
8567,V2493836,1744852,Social media,0.07027552567347728,0.05539620809877533,0.07910964854375231,0.03285322990836682,0.04423584828626366,0.03522852634663347,0.03440846051925975,0.023307664355543548,
8568,V2497906,1748555,Summer Break,0.16846514168169055,0.10054687540385374,0.09746288746203091,0.07728538142180111,0.10019321246771845,0.0787785863114075,0.0789772888029169,0.06562202353894107,
8569,V2497906,1748555,Self Recommnedation,0.12421756512970167,0.18198988636197327,0.11158012286246524,0.08627778797984635,0.11242665004459323,0.10259642102369664,0.08925381734897458,0.06483220836337625,
8570,V2497906,1748555,Social media,0.09115106240754774,0.08066364118535234,0.1581881135898341,0.08504147172602733,0.09651501336087293,0.08515268014062677,0.07611799107824879,0.0611059152841045,
8571,V2503906,1754157,Summer Break,0.1164023318503722,0.06171080448463198,0.06742715732303972,0.04662539502910349,0.05637354967194313,0.04566333045023741,0.04457600087323541,0.03744605372165778,
8572,V2503906,1754157,Self Recommnedation,0.07010792029315244,0.12250098220333959,0.08405442674489817,0.05598577497872097,0.07642439899625364,0.06315114201526746,0.060081156415067505,0.05270946221961528,
8573,V2503906,1754157,Social media,0.07830645960914961,0.07550532573220385,0.13717812708661067,0.07949675122469935,0.09856109472744878,0.07365131637166358,0.06371453506040081,0.06599284117728998,
8574,V2505034,1755285,Summer Break,0.15841436650997634,0.09844948827115843,0.09602889976505655,0.07929756193688485,0.10002182201419033,0.07781096463199798,0.07227926854354551,0.06664040196205322,
8575,V2505034,1755285,Self Recommnedation,0.10640481720374516,0.1562470919098044,0.09407889378434062,0.06297719473334952,0.09073227001903493,0.07370546109092108,0.07308639193969933,0.04801160020625774,
8576,V2505034,1755285,Social media,0.09280578569756068,0.08917884608326539,0.20259394403488196,0.08834944377468548,0.09737435941073788,0.08382175298009811,0.08129455308248637,0.0608121635386062,
